image_path,video_id,label,split
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\014.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\015.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\016.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\017.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\018.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\019.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\020.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\021.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\022.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\023.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\024.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\025.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\026.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\027.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\028.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\029.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\030.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\456\031.png,456,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\000.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\001.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\002.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\003.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\004.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\005.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\006.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\007.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\008.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\009.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\010.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\011.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\012.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\013.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\014.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\015.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\016.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\017.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\018.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\019.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\020.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\021.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\022.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\023.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\024.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\025.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\026.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\027.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\028.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\029.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\030.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\945\031.png,945,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\000.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\001.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\002.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\003.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\004.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\005.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\006.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\007.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\008.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\009.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\010.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\011.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\012.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\013.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\014.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\015.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\016.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\017.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\018.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\019.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\020.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\021.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\022.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\023.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\024.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\025.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\026.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\027.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\028.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\029.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\720\030.png,720,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\000.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\001.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\002.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\003.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\004.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\005.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\006.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\007.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\008.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\009.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\010.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\011.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\012.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\013.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\014.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\015.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\016.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\017.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\018.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\019.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\020.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\021.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\022.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\023.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\024.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\025.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\026.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\027.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\028.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\029.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\030.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\manipulated_sequences\Deepfakes\c23\frames\396_272\031.png,396_272,1,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\000.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\001.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\002.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\003.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\004.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\005.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\006.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\007.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\008.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\009.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\010.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\011.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\012.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\013.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\014.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\015.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\016.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\017.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\018.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\019.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\020.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\021.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\022.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\023.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\024.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\025.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\026.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\027.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\028.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\029.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\030.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\192\031.png,192,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\000.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\001.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\002.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\003.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\004.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\005.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\006.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\007.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\008.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\009.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\010.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\011.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\012.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\013.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\014.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\015.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\016.png,980,0,val
C:\Capstone\DeepfakeBench\datasets\rgb\FaceForensics++\original_sequences\youtube\c23\frames\980\017.png,980,0,val
